,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
6235,37.65783,122.40707,2025-04-01 00:00:00+00:00,4.11,Marita Santos Home,4,Tuesday,4,False,6081602202,9.1,8.0,10.3,2022
6236,37.65783,122.40707,2024-12-04 00:00:00+00:00,21.09,Marita Santos Home,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
6237,37.65783,122.40707,2025-03-29 00:00:00+00:00,4.44,Marita Santos Home,3,Saturday,3,False,6081602202,9.1,8.0,10.3,2022
6238,37.65783,122.40707,2024-12-24 00:00:00+00:00,5.33,Marita Santos Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
6239,37.65783,122.40707,2024-12-31 00:00:00+00:00,5.32,Marita Santos Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
6240,37.65783,122.40707,2025-03-31 00:00:00+00:00,4.47,Marita Santos Home,3,Monday,3,False,6081602202,9.1,8.0,10.3,2022
6241,37.65783,122.40707,2025-03-21 00:00:00+00:00,5.16,Marita Santos Home,3,Friday,3,False,6081602202,9.1,8.0,10.3,2022
6242,37.65783,122.40707,2024-12-07 00:00:00+00:00,22.93,Marita Santos Home,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
6243,37.65783,122.40707,2024-12-09 00:00:00+00:00,8.94,Marita Santos Home,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
6244,37.65783,122.40707,2025-03-19 00:00:00+00:00,4.58,Marita Santos Home,3,Wednesday,3,False,6081602202,9.1,8.0,10.3,2022
6245,37.65783,122.40707,2025-03-20 00:00:00+00:00,3.49,Marita Santos Home,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
6246,37.65783,122.40707,2024-12-06 00:00:00+00:00,12.41,Marita Santos Home,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
6247,37.65783,122.40707,2024-11-19 00:00:00+00:00,5.27,Marita Santos Home,11,Tuesday,11,False,6081602202,9.1,8.0,10.3,2022
6248,37.65783,122.40707,2025-03-18 00:00:00+00:00,4.74,Marita Santos Home,3,Tuesday,3,False,6081602202,9.1,8.0,10.3,2022
6249,37.63092,122.44371,2025-01-08 00:00:00+00:00,3.71,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.6,7.3,7.9,2018
6250,37.63092,122.44371,2025-01-08 00:00:00+00:00,3.71,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.9,7.6,8.3,2019
6251,37.63092,122.44371,2025-01-08 00:00:00+00:00,3.71,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.9,8.4,2020
6252,37.63092,122.44371,2025-01-08 00:00:00+00:00,3.71,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.0,9.1,2021
6253,37.63092,122.44371,2025-01-08 00:00:00+00:00,3.71,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.3,7.3,9.4,2022
6254,37.63092,122.44371,2025-01-22 00:00:00+00:00,10.92,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.6,7.3,7.9,2018
6255,37.63092,122.44371,2025-01-22 00:00:00+00:00,10.92,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.9,7.6,8.3,2019
6256,37.63092,122.44371,2025-01-22 00:00:00+00:00,10.92,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.9,8.4,2020
6257,37.63092,122.44371,2025-01-22 00:00:00+00:00,10.92,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.0,9.1,2021
6258,37.63092,122.44371,2025-01-22 00:00:00+00:00,10.92,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.3,7.3,9.4,2022
6259,37.63092,122.44371,2025-03-18 00:00:00+00:00,4.75,Rollingwood Elementary,3,Tuesday,3,False,6081603700,7.6,7.3,7.9,2018
6260,37.63092,122.44371,2025-03-18 00:00:00+00:00,4.75,Rollingwood Elementary,3,Tuesday,3,False,6081603700,7.9,7.6,8.3,2019
6261,37.63092,122.44371,2025-03-18 00:00:00+00:00,4.75,Rollingwood Elementary,3,Tuesday,3,False,6081603700,8.1,7.9,8.4,2020
6262,37.63092,122.44371,2025-03-18 00:00:00+00:00,4.75,Rollingwood Elementary,3,Tuesday,3,False,6081603700,8.1,7.0,9.1,2021
6263,37.63092,122.44371,2025-03-18 00:00:00+00:00,4.75,Rollingwood Elementary,3,Tuesday,3,False,6081603700,8.3,7.3,9.4,2022
6264,37.63092,122.44371,2025-01-03 00:00:00+00:00,5.53,Rollingwood Elementary,1,Friday,1,False,6081603700,7.6,7.3,7.9,2018
6265,37.63092,122.44371,2025-01-03 00:00:00+00:00,5.53,Rollingwood Elementary,1,Friday,1,False,6081603700,7.9,7.6,8.3,2019
6266,37.63092,122.44371,2025-01-03 00:00:00+00:00,5.53,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.9,8.4,2020
6267,37.63092,122.44371,2025-01-03 00:00:00+00:00,5.53,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.0,9.1,2021
6268,37.63092,122.44371,2025-01-03 00:00:00+00:00,5.53,Rollingwood Elementary,1,Friday,1,False,6081603700,8.3,7.3,9.4,2022
6269,37.63092,122.44371,2024-12-21 00:00:00+00:00,9.9,Rollingwood Elementary,12,Saturday,12,False,6081603700,7.6,7.3,7.9,2018
6270,37.63092,122.44371,2024-12-21 00:00:00+00:00,9.9,Rollingwood Elementary,12,Saturday,12,False,6081603700,7.9,7.6,8.3,2019
6271,37.63092,122.44371,2024-12-21 00:00:00+00:00,9.9,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.1,7.9,8.4,2020
6272,37.63092,122.44371,2024-12-21 00:00:00+00:00,9.9,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.1,7.0,9.1,2021
6273,37.63092,122.44371,2024-12-21 00:00:00+00:00,9.9,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.3,7.3,9.4,2022
6274,37.63092,122.44371,2025-01-07 00:00:00+00:00,3.39,Rollingwood Elementary,1,Tuesday,1,False,6081603700,7.6,7.3,7.9,2018
6275,37.63092,122.44371,2025-01-07 00:00:00+00:00,3.39,Rollingwood Elementary,1,Tuesday,1,False,6081603700,7.9,7.6,8.3,2019
6276,37.63092,122.44371,2025-01-07 00:00:00+00:00,3.39,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.1,7.9,8.4,2020
6277,37.63092,122.44371,2025-01-07 00:00:00+00:00,3.39,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.1,7.0,9.1,2021
6278,37.63092,122.44371,2025-01-07 00:00:00+00:00,3.39,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.3,7.3,9.4,2022
6279,37.63092,122.44371,2025-01-10 00:00:00+00:00,5.54,Rollingwood Elementary,1,Friday,1,False,6081603700,7.6,7.3,7.9,2018
6280,37.63092,122.44371,2025-01-10 00:00:00+00:00,5.54,Rollingwood Elementary,1,Friday,1,False,6081603700,7.9,7.6,8.3,2019
6281,37.63092,122.44371,2025-01-10 00:00:00+00:00,5.54,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.9,8.4,2020
6282,37.63092,122.44371,2025-01-10 00:00:00+00:00,5.54,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.0,9.1,2021
6283,37.63092,122.44371,2025-01-10 00:00:00+00:00,5.54,Rollingwood Elementary,1,Friday,1,False,6081603700,8.3,7.3,9.4,2022
6284,37.63092,122.44371,2025-01-06 00:00:00+00:00,6.19,Rollingwood Elementary,1,Monday,1,False,6081603700,7.6,7.3,7.9,2018
6285,37.63092,122.44371,2025-01-06 00:00:00+00:00,6.19,Rollingwood Elementary,1,Monday,1,False,6081603700,7.9,7.6,8.3,2019
6286,37.63092,122.44371,2025-01-06 00:00:00+00:00,6.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.9,8.4,2020
6287,37.63092,122.44371,2025-01-06 00:00:00+00:00,6.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.0,9.1,2021
6288,37.63092,122.44371,2025-01-06 00:00:00+00:00,6.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.3,7.3,9.4,2022
6289,37.63092,122.44371,2025-01-30 00:00:00+00:00,4.6,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.6,7.3,7.9,2018
6290,37.63092,122.44371,2025-01-30 00:00:00+00:00,4.6,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.9,7.6,8.3,2019
6291,37.63092,122.44371,2025-01-30 00:00:00+00:00,4.6,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.9,8.4,2020
6292,37.63092,122.44371,2025-01-30 00:00:00+00:00,4.6,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.0,9.1,2021
6293,37.63092,122.44371,2025-01-30 00:00:00+00:00,4.6,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.3,7.3,9.4,2022
6294,37.63092,122.44371,2025-01-27 00:00:00+00:00,5.15,Rollingwood Elementary,1,Monday,1,False,6081603700,7.6,7.3,7.9,2018
6295,37.63092,122.44371,2025-01-27 00:00:00+00:00,5.15,Rollingwood Elementary,1,Monday,1,False,6081603700,7.9,7.6,8.3,2019
6296,37.63092,122.44371,2025-01-27 00:00:00+00:00,5.15,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.9,8.4,2020
6297,37.63092,122.44371,2025-01-27 00:00:00+00:00,5.15,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.0,9.1,2021
6298,37.63092,122.44371,2025-01-27 00:00:00+00:00,5.15,Rollingwood Elementary,1,Monday,1,False,6081603700,8.3,7.3,9.4,2022
6299,37.63092,122.44371,2024-12-28 00:00:00+00:00,4.24,Rollingwood Elementary,12,Saturday,12,False,6081603700,7.6,7.3,7.9,2018
6300,37.63092,122.44371,2024-12-28 00:00:00+00:00,4.24,Rollingwood Elementary,12,Saturday,12,False,6081603700,7.9,7.6,8.3,2019
6301,37.63092,122.44371,2024-12-28 00:00:00+00:00,4.24,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.1,7.9,8.4,2020
6302,37.63092,122.44371,2024-12-28 00:00:00+00:00,4.24,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.1,7.0,9.1,2021
6303,37.63092,122.44371,2024-12-28 00:00:00+00:00,4.24,Rollingwood Elementary,12,Saturday,12,False,6081603700,8.3,7.3,9.4,2022
6304,37.63092,122.44371,2025-01-09 00:00:00+00:00,5.26,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.6,7.3,7.9,2018
6305,37.63092,122.44371,2025-01-09 00:00:00+00:00,5.26,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.9,7.6,8.3,2019
6306,37.63092,122.44371,2025-01-09 00:00:00+00:00,5.26,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.9,8.4,2020
6307,37.63092,122.44371,2025-01-09 00:00:00+00:00,5.26,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.0,9.1,2021
6308,37.63092,122.44371,2025-01-09 00:00:00+00:00,5.26,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.3,7.3,9.4,2022
6309,37.63092,122.44371,2024-12-27 00:00:00+00:00,5.1,Rollingwood Elementary,12,Friday,12,False,6081603700,7.6,7.3,7.9,2018
6310,37.63092,122.44371,2024-12-27 00:00:00+00:00,5.1,Rollingwood Elementary,12,Friday,12,False,6081603700,7.9,7.6,8.3,2019
6311,37.63092,122.44371,2024-12-27 00:00:00+00:00,5.1,Rollingwood Elementary,12,Friday,12,False,6081603700,8.1,7.9,8.4,2020
6312,37.63092,122.44371,2024-12-27 00:00:00+00:00,5.1,Rollingwood Elementary,12,Friday,12,False,6081603700,8.1,7.0,9.1,2021
6313,37.63092,122.44371,2024-12-27 00:00:00+00:00,5.1,Rollingwood Elementary,12,Friday,12,False,6081603700,8.3,7.3,9.4,2022
6314,37.63092,122.44371,2025-01-20 00:00:00+00:00,8.19,Rollingwood Elementary,1,Monday,1,False,6081603700,7.6,7.3,7.9,2018
6315,37.63092,122.44371,2025-01-20 00:00:00+00:00,8.19,Rollingwood Elementary,1,Monday,1,False,6081603700,7.9,7.6,8.3,2019
6316,37.63092,122.44371,2025-01-20 00:00:00+00:00,8.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.9,8.4,2020
6317,37.63092,122.44371,2025-01-20 00:00:00+00:00,8.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.1,7.0,9.1,2021
6318,37.63092,122.44371,2025-01-20 00:00:00+00:00,8.19,Rollingwood Elementary,1,Monday,1,False,6081603700,8.3,7.3,9.4,2022
6319,37.63092,122.44371,2025-01-31 00:00:00+00:00,5.5,Rollingwood Elementary,1,Friday,1,False,6081603700,7.6,7.3,7.9,2018
6320,37.63092,122.44371,2025-01-31 00:00:00+00:00,5.5,Rollingwood Elementary,1,Friday,1,False,6081603700,7.9,7.6,8.3,2019
6321,37.63092,122.44371,2025-01-31 00:00:00+00:00,5.5,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.9,8.4,2020
6322,37.63092,122.44371,2025-01-31 00:00:00+00:00,5.5,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.0,9.1,2021
6323,37.63092,122.44371,2025-01-31 00:00:00+00:00,5.5,Rollingwood Elementary,1,Friday,1,False,6081603700,8.3,7.3,9.4,2022
6324,37.63092,122.44371,2024-12-19 00:00:00+00:00,13.78,Rollingwood Elementary,12,Thursday,12,False,6081603700,7.6,7.3,7.9,2018
6325,37.63092,122.44371,2024-12-19 00:00:00+00:00,13.78,Rollingwood Elementary,12,Thursday,12,False,6081603700,7.9,7.6,8.3,2019
6326,37.63092,122.44371,2024-12-19 00:00:00+00:00,13.78,Rollingwood Elementary,12,Thursday,12,False,6081603700,8.1,7.9,8.4,2020
6327,37.63092,122.44371,2024-12-19 00:00:00+00:00,13.78,Rollingwood Elementary,12,Thursday,12,False,6081603700,8.1,7.0,9.1,2021
6328,37.63092,122.44371,2024-12-19 00:00:00+00:00,13.78,Rollingwood Elementary,12,Thursday,12,False,6081603700,8.3,7.3,9.4,2022
6329,37.63092,122.44371,2025-01-05 00:00:00+00:00,5.54,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.6,7.3,7.9,2018
6330,37.63092,122.44371,2025-01-05 00:00:00+00:00,5.54,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.9,7.6,8.3,2019
6331,37.63092,122.44371,2025-01-05 00:00:00+00:00,5.54,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.9,8.4,2020
6332,37.63092,122.44371,2025-01-05 00:00:00+00:00,5.54,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.0,9.1,2021
6333,37.63092,122.44371,2025-01-05 00:00:00+00:00,5.54,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.3,7.3,9.4,2022
6334,37.63092,122.44371,2025-01-02 00:00:00+00:00,7.19,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.6,7.3,7.9,2018
6335,37.63092,122.44371,2025-01-02 00:00:00+00:00,7.19,Rollingwood Elementary,1,Thursday,1,False,6081603700,7.9,7.6,8.3,2019
6336,37.63092,122.44371,2025-01-02 00:00:00+00:00,7.19,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.9,8.4,2020
6337,37.63092,122.44371,2025-01-02 00:00:00+00:00,7.19,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.1,7.0,9.1,2021
6338,37.63092,122.44371,2025-01-02 00:00:00+00:00,7.19,Rollingwood Elementary,1,Thursday,1,False,6081603700,8.3,7.3,9.4,2022
6339,37.63092,122.44371,2025-01-21 00:00:00+00:00,4.5,Rollingwood Elementary,1,Tuesday,1,False,6081603700,7.6,7.3,7.9,2018
6340,37.63092,122.44371,2025-01-21 00:00:00+00:00,4.5,Rollingwood Elementary,1,Tuesday,1,False,6081603700,7.9,7.6,8.3,2019
6341,37.63092,122.44371,2025-01-21 00:00:00+00:00,4.5,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.1,7.9,8.4,2020
6342,37.63092,122.44371,2025-01-21 00:00:00+00:00,4.5,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.1,7.0,9.1,2021
6343,37.63092,122.44371,2025-01-21 00:00:00+00:00,4.5,Rollingwood Elementary,1,Tuesday,1,False,6081603700,8.3,7.3,9.4,2022
6344,37.63092,122.44371,2024-12-20 00:00:00+00:00,22.17,Rollingwood Elementary,12,Friday,12,False,6081603700,7.6,7.3,7.9,2018
6345,37.63092,122.44371,2024-12-20 00:00:00+00:00,22.17,Rollingwood Elementary,12,Friday,12,False,6081603700,7.9,7.6,8.3,2019
6346,37.63092,122.44371,2024-12-20 00:00:00+00:00,22.17,Rollingwood Elementary,12,Friday,12,False,6081603700,8.1,7.9,8.4,2020
6347,37.63092,122.44371,2024-12-20 00:00:00+00:00,22.17,Rollingwood Elementary,12,Friday,12,False,6081603700,8.1,7.0,9.1,2021
6348,37.63092,122.44371,2024-12-20 00:00:00+00:00,22.17,Rollingwood Elementary,12,Friday,12,False,6081603700,8.3,7.3,9.4,2022
6349,37.63092,122.44371,2024-12-29 00:00:00+00:00,2.59,Rollingwood Elementary,12,Sunday,12,False,6081603700,7.6,7.3,7.9,2018
6350,37.63092,122.44371,2024-12-29 00:00:00+00:00,2.59,Rollingwood Elementary,12,Sunday,12,False,6081603700,7.9,7.6,8.3,2019
6351,37.63092,122.44371,2024-12-29 00:00:00+00:00,2.59,Rollingwood Elementary,12,Sunday,12,False,6081603700,8.1,7.9,8.4,2020
6352,37.63092,122.44371,2024-12-29 00:00:00+00:00,2.59,Rollingwood Elementary,12,Sunday,12,False,6081603700,8.1,7.0,9.1,2021
6353,37.63092,122.44371,2024-12-29 00:00:00+00:00,2.59,Rollingwood Elementary,12,Sunday,12,False,6081603700,8.3,7.3,9.4,2022
6354,37.63092,122.44371,2024-11-02 00:00:00+00:00,4.55,Rollingwood Elementary,11,Saturday,11,False,6081603700,7.6,7.3,7.9,2018
6355,37.63092,122.44371,2024-11-02 00:00:00+00:00,4.55,Rollingwood Elementary,11,Saturday,11,False,6081603700,7.9,7.6,8.3,2019
6356,37.63092,122.44371,2024-11-02 00:00:00+00:00,4.55,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.1,7.9,8.4,2020
6357,37.63092,122.44371,2024-11-02 00:00:00+00:00,4.55,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.1,7.0,9.1,2021
6358,37.63092,122.44371,2024-11-02 00:00:00+00:00,4.55,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.3,7.3,9.4,2022
6359,37.63092,122.44371,2025-03-16 00:00:00+00:00,6.46,Rollingwood Elementary,3,Sunday,3,False,6081603700,7.6,7.3,7.9,2018
6360,37.63092,122.44371,2025-03-16 00:00:00+00:00,6.46,Rollingwood Elementary,3,Sunday,3,False,6081603700,7.9,7.6,8.3,2019
6361,37.63092,122.44371,2025-03-16 00:00:00+00:00,6.46,Rollingwood Elementary,3,Sunday,3,False,6081603700,8.1,7.9,8.4,2020
6362,37.63092,122.44371,2025-03-16 00:00:00+00:00,6.46,Rollingwood Elementary,3,Sunday,3,False,6081603700,8.1,7.0,9.1,2021
6363,37.63092,122.44371,2025-03-16 00:00:00+00:00,6.46,Rollingwood Elementary,3,Sunday,3,False,6081603700,8.3,7.3,9.4,2022
6364,37.63092,122.44371,2025-03-17 00:00:00+00:00,3.34,Rollingwood Elementary,3,Monday,3,False,6081603700,7.6,7.3,7.9,2018
6365,37.63092,122.44371,2025-03-17 00:00:00+00:00,3.34,Rollingwood Elementary,3,Monday,3,False,6081603700,7.9,7.6,8.3,2019
6366,37.63092,122.44371,2025-03-17 00:00:00+00:00,3.34,Rollingwood Elementary,3,Monday,3,False,6081603700,8.1,7.9,8.4,2020
6367,37.63092,122.44371,2025-03-17 00:00:00+00:00,3.34,Rollingwood Elementary,3,Monday,3,False,6081603700,8.1,7.0,9.1,2021
6368,37.63092,122.44371,2025-03-17 00:00:00+00:00,3.34,Rollingwood Elementary,3,Monday,3,False,6081603700,8.3,7.3,9.4,2022
6369,37.63092,122.44371,2025-02-19 00:00:00+00:00,3.29,Rollingwood Elementary,2,Wednesday,2,False,6081603700,7.6,7.3,7.9,2018
6370,37.63092,122.44371,2025-02-19 00:00:00+00:00,3.29,Rollingwood Elementary,2,Wednesday,2,False,6081603700,7.9,7.6,8.3,2019
6371,37.63092,122.44371,2025-02-19 00:00:00+00:00,3.29,Rollingwood Elementary,2,Wednesday,2,False,6081603700,8.1,7.9,8.4,2020
6372,37.63092,122.44371,2025-02-19 00:00:00+00:00,3.29,Rollingwood Elementary,2,Wednesday,2,False,6081603700,8.1,7.0,9.1,2021
6373,37.63092,122.44371,2025-02-19 00:00:00+00:00,3.29,Rollingwood Elementary,2,Wednesday,2,False,6081603700,8.3,7.3,9.4,2022
6374,37.63092,122.44371,2024-11-09 00:00:00+00:00,12.17,Rollingwood Elementary,11,Saturday,11,False,6081603700,7.6,7.3,7.9,2018
6375,37.63092,122.44371,2024-11-09 00:00:00+00:00,12.17,Rollingwood Elementary,11,Saturday,11,False,6081603700,7.9,7.6,8.3,2019
6376,37.63092,122.44371,2024-11-09 00:00:00+00:00,12.17,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.1,7.9,8.4,2020
6377,37.63092,122.44371,2024-11-09 00:00:00+00:00,12.17,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.1,7.0,9.1,2021
6378,37.63092,122.44371,2024-11-09 00:00:00+00:00,12.17,Rollingwood Elementary,11,Saturday,11,False,6081603700,8.3,7.3,9.4,2022
6379,37.63092,122.44371,2025-01-12 00:00:00+00:00,4.01,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.6,7.3,7.9,2018
6380,37.63092,122.44371,2025-01-12 00:00:00+00:00,4.01,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.9,7.6,8.3,2019
6381,37.63092,122.44371,2025-01-12 00:00:00+00:00,4.01,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.9,8.4,2020
6382,37.63092,122.44371,2025-01-12 00:00:00+00:00,4.01,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.0,9.1,2021
6383,37.63092,122.44371,2025-01-12 00:00:00+00:00,4.01,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.3,7.3,9.4,2022
6384,37.63092,122.44371,2024-12-11 00:00:00+00:00,28.07,Rollingwood Elementary,12,Wednesday,12,False,6081603700,7.6,7.3,7.9,2018
6385,37.63092,122.44371,2024-12-11 00:00:00+00:00,28.07,Rollingwood Elementary,12,Wednesday,12,False,6081603700,7.9,7.6,8.3,2019
6386,37.63092,122.44371,2024-12-11 00:00:00+00:00,28.07,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.1,7.9,8.4,2020
6387,37.63092,122.44371,2024-12-11 00:00:00+00:00,28.07,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.1,7.0,9.1,2021
6388,37.63092,122.44371,2024-12-11 00:00:00+00:00,28.07,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.3,7.3,9.4,2022
6389,37.63092,122.44371,2025-01-15 00:00:00+00:00,7.72,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.6,7.3,7.9,2018
6390,37.63092,122.44371,2025-01-15 00:00:00+00:00,7.72,Rollingwood Elementary,1,Wednesday,1,False,6081603700,7.9,7.6,8.3,2019
6391,37.63092,122.44371,2025-01-15 00:00:00+00:00,7.72,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.9,8.4,2020
6392,37.63092,122.44371,2025-01-15 00:00:00+00:00,7.72,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.1,7.0,9.1,2021
6393,37.63092,122.44371,2025-01-15 00:00:00+00:00,7.72,Rollingwood Elementary,1,Wednesday,1,False,6081603700,8.3,7.3,9.4,2022
6394,37.63092,122.44371,2025-01-17 00:00:00+00:00,13.74,Rollingwood Elementary,1,Friday,1,False,6081603700,7.6,7.3,7.9,2018
6395,37.63092,122.44371,2025-01-17 00:00:00+00:00,13.74,Rollingwood Elementary,1,Friday,1,False,6081603700,7.9,7.6,8.3,2019
6396,37.63092,122.44371,2025-01-17 00:00:00+00:00,13.74,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.9,8.4,2020
6397,37.63092,122.44371,2025-01-17 00:00:00+00:00,13.74,Rollingwood Elementary,1,Friday,1,False,6081603700,8.1,7.0,9.1,2021
6398,37.63092,122.44371,2025-01-17 00:00:00+00:00,13.74,Rollingwood Elementary,1,Friday,1,False,6081603700,8.3,7.3,9.4,2022
6399,37.63092,122.44371,2024-11-10 00:00:00+00:00,9.95,Rollingwood Elementary,11,Sunday,11,False,6081603700,7.6,7.3,7.9,2018
6400,37.63092,122.44371,2024-11-10 00:00:00+00:00,9.95,Rollingwood Elementary,11,Sunday,11,False,6081603700,7.9,7.6,8.3,2019
6401,37.63092,122.44371,2024-11-10 00:00:00+00:00,9.95,Rollingwood Elementary,11,Sunday,11,False,6081603700,8.1,7.9,8.4,2020
6402,37.63092,122.44371,2024-11-10 00:00:00+00:00,9.95,Rollingwood Elementary,11,Sunday,11,False,6081603700,8.1,7.0,9.1,2021
6403,37.63092,122.44371,2024-11-10 00:00:00+00:00,9.95,Rollingwood Elementary,11,Sunday,11,False,6081603700,8.3,7.3,9.4,2022
6404,37.63092,122.44371,2025-01-19 00:00:00+00:00,9.42,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.6,7.3,7.9,2018
6405,37.63092,122.44371,2025-01-19 00:00:00+00:00,9.42,Rollingwood Elementary,1,Sunday,1,False,6081603700,7.9,7.6,8.3,2019
6406,37.63092,122.44371,2025-01-19 00:00:00+00:00,9.42,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.9,8.4,2020
6407,37.63092,122.44371,2025-01-19 00:00:00+00:00,9.42,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.1,7.0,9.1,2021
6408,37.63092,122.44371,2025-01-19 00:00:00+00:00,9.42,Rollingwood Elementary,1,Sunday,1,False,6081603700,8.3,7.3,9.4,2022
6409,37.63092,122.44371,2024-12-18 00:00:00+00:00,7.42,Rollingwood Elementary,12,Wednesday,12,False,6081603700,7.6,7.3,7.9,2018
6410,37.63092,122.44371,2024-12-18 00:00:00+00:00,7.42,Rollingwood Elementary,12,Wednesday,12,False,6081603700,7.9,7.6,8.3,2019
6411,37.63092,122.44371,2024-12-18 00:00:00+00:00,7.42,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.1,7.9,8.4,2020
6412,37.63092,122.44371,2024-12-18 00:00:00+00:00,7.42,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.1,7.0,9.1,2021
6413,37.63092,122.44371,2024-12-18 00:00:00+00:00,7.42,Rollingwood Elementary,12,Wednesday,12,False,6081603700,8.3,7.3,9.4,2022
6414,37.63092,122.44371,2025-02-14 00:00:00+00:00,5.19,Rollingwood Elementary,2,Friday,2,False,6081603700,7.6,7.3,7.9,2018
6415,37.63092,122.44371,2025-02-14 00:00:00+00:00,5.19,Rollingwood Elementary,2,Friday,2,False,6081603700,7.9,7.6,8.3,2019
6416,37.63092,122.44371,2025-02-14 00:00:00+00:00,5.19,Rollingwood Elementary,2,Friday,2,False,6081603700,8.1,7.9,8.4,2020
6417,37.63092,122.44371,2025-02-14 00:00:00+00:00,5.19,Rollingwood Elementary,2,Friday,2,False,6081603700,8.1,7.0,9.1,2021
