datasourceId,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,pm2_5ConcMass24HourMean.raw,pm2_5ConcMass24HourMean.value,pm2_5ConcMass24HourMeanUsEpaAqi.raw,pm2_5ConcMass24HourMeanUsEpaAqi.value,pm2_5ConcNum24HourMean.raw,pm2_5ConcNum24HourMean.value,relHumidInternal24HourMean.raw,relHumidInternal24HourMean.value,temperatureInternal24HourMean.raw,temperatureInternal24HourMean.value,Name
DTMSK2119,2024-11-16T00:00:00.000Z,2024-11-17T00:00:00.000Z,37.63092,122.44371,7.17,5.92,39,33,6.69,6.69,60.44,60.44,11.51,11.51,Rollingwood Elementary
DTMSK2119,2024-11-04T00:00:00.000Z,2024-11-05T00:00:00.000Z,37.63092,122.44371,2.77,4.47,15,24,2.84,2.84,50.25,50.25,16.35,16.35,Rollingwood Elementary
DTMSK2119,2024-12-15T00:00:00.000Z,2024-12-16T00:00:00.000Z,37.63092,-122.44371,9.51,5.25,52,29,7.53,7.53,83.17,83.17,9.88,9.88,Rollingwood Elementary
DTMSK2119,2024-11-19T00:00:00.000Z,2024-11-20T00:00:00.000Z,37.63092,-122.44371,4.9,4.8,27,27,4.36,4.36,65.46,65.46,10.18,10.18,Rollingwood Elementary
DTMSK2119,2024-11-14T00:00:00.000Z,2024-11-15T00:00:00.000Z,37.63092,122.44371,4.39,3.7,24,21,3.84,3.84,80.12,80.12,13.67,13.67,Rollingwood Elementary
DTMSK2119,2024-11-17T00:00:00.000Z,2024-11-18T00:00:00.000Z,37.63092,122.44371,5.61,4.82,31,27,5.95,5.95,67.4,67.4,11.16,11.16,Rollingwood Elementary
DTMSK2119,2025-01-28T00:00:00.000Z,2025-01-29T00:00:00.000Z,37.63092,-122.44371,5.66,4.25,31,23,5.76,5.76,72.28,72.28,10.65,10.65,Rollingwood Elementary
DTMSK2119,2025-02-20T00:00:00.000Z,2025-02-21T00:00:00.000Z,37.63092,-122.44371,4.54,3.58,25,19,4.05,4.05,77.4,77.4,12.03,12.03,Rollingwood Elementary
DTMSK2119,2024-11-13T00:00:00.000Z,2024-11-14T00:00:00.000Z,37.63092,122.44371,3.64,3.65,20,20,3.22,3.22,76.1,76.1,11.61,11.61,Rollingwood Elementary
DTMSK2119,2025-03-23T00:00:00.000Z,2025-03-24T00:00:00.000Z,37.63092,-122.44371,8.49,4.87,47,27,7.22,7.22,80.93,80.93,12.94,12.94,Rollingwood Elementary
DTMSK2119,2024-11-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,37.63092,-122.44371,2.78,3.65,15,20,2.41,2.41,70.14,70.14,11.85,11.85,Rollingwood Elementary
DUBTA4581,2025-02-17T00:00:00.000Z,2025-02-18T00:00:00.000Z,37.62428,-122.45347,4.53,3.5,25,19,3.82,3.82,84.71,84.71,11.08,11.08,Portola Elementary
DUBTA4581,2025-03-15T00:00:00.000Z,2025-03-16T00:00:00.000Z,37.62428,-122.45347,16.66,10.28,65,53,10.89,10.89,75.75,75.75,11.41,11.41,Portola Elementary
DUBTA4581,2024-12-21T00:00:00.000Z,2024-12-22T00:00:00.000Z,37.62428,-122.45347,20.16,9.09,71,50,17.58,17.58,85.46,85.46,12.2,12.2,Portola Elementary
DUBTA4581,2025-03-18T00:00:00.000Z,2025-03-19T00:00:00.000Z,37.62428,-122.45347,5.51,4.78,31,26,4.04,4.04,70.81,70.81,10.2,10.2,Portola Elementary
DUBTA4581,2024-12-20T00:00:00.000Z,2024-12-21T00:00:00.000Z,37.62428,-122.45347,60.59,23.73,155,78,49.55,49.55,85.86,85.86,9.29,9.29,Portola Elementary
DUBTA4581,2024-12-03T00:00:00.000Z,2024-12-04T00:00:00.000Z,37.62428,-122.45347,13.17,8.8,58,49,14.79,14.79,55.77,55.77,13.51,13.51,Portola Elementary
DUBTA4581,2025-01-05T00:00:00.000Z,2025-01-06T00:00:00.000Z,37.62428,-122.45347,7.65,4.9,42,27,6.16,6.16,82.57,82.57,10.82,10.82,Portola Elementary
DUBTA4581,2025-03-17T00:00:00.000Z,2025-03-18T00:00:00.000Z,37.62428,-122.45347,4.01,3.45,22,19,3.3,3.3,84.73,84.73,10.89,10.89,Portola Elementary
DUBTA4581,2025-01-04T00:00:00.000Z,2025-01-05T00:00:00.000Z,37.62428,-122.45347,7.97,4.96,44,27,6.24,6.24,86.35,86.35,11.05,11.05,Portola Elementary
DUBTA4581,2025-03-09T00:00:00.000Z,2025-03-10T00:00:00.000Z,37.62428,-122.45347,5.58,5.02,31,28,5.61,5.61,65.54,65.54,11.2,11.2,Portola Elementary
DUBTA4581,2024-12-10T00:00:00.000Z,2024-12-11T00:00:00.000Z,37.62428,-122.45347,15.36,10.46,63,53,13.53,13.53,47.96,47.96,11.34,11.34,Portola Elementary
DUBTA4581,2024-12-23T00:00:00.000Z,2024-12-24T00:00:00.000Z,37.62428,-122.45347,20.15,10.12,71,53,16.72,16.72,90.88,90.88,15.12,15.12,Portola Elementary
DUBTA4581,2025-03-16T00:00:00.000Z,2025-03-17T00:00:00.000Z,37.62428,-122.45347,9.6,6.77,52,37,6.89,6.89,76.22,76.22,11.7,11.7,Portola Elementary
DUBTA4581,2024-12-01T00:00:00.000Z,2024-12-02T00:00:00.000Z,37.62428,-122.45347,14.23,9.79,61,52,16.19,16.19,53.72,53.72,13.58,13.58,Portola Elementary
DUBTA4581,2024-12-16T00:00:00.000Z,2024-12-17T00:00:00.000Z,37.62428,-122.45347,15.69,6.43,63,36,12.08,12.08,85.59,85.59,9.44,9.44,Portola Elementary
DUBTA4581,2024-11-02T00:00:00.000Z,2024-11-03T00:00:00.000Z,37.62428,122.45347,6.47,5.33,36,29,5.46,5.46,82.47,82.47,14,14,Portola Elementary
DUBTA4581,2024-12-22T00:00:00.000Z,2024-12-23T00:00:00.000Z,37.62428,-122.45347,22.81,11.35,77,55,17.77,17.77,90.49,90.49,13.49,13.49,Portola Elementary
DUBTA4581,2024-12-18T00:00:00.000Z,2024-12-19T00:00:00.000Z,37.62428,-122.45347,13.88,6.6,60,37,12.66,12.66,81.09,81.09,11.44,11.44,Portola Elementary
DUBTA4581,2024-11-12T00:00:00.000Z,2024-11-13T00:00:00.000Z,37.62428,122.45347,4.97,3.95,27,22,4.58,4.58,81.38,81.38,12.73,12.73,Portola Elementary
DUBTA4581,2024-12-02T00:00:00.000Z,2024-12-03T00:00:00.000Z,37.62428,-122.45347,13.81,9.45,60,52,15.72,15.72,53.88,53.88,14.42,14.42,Portola Elementary
DUBTA4581,2025-03-19T00:00:00.000Z,2025-03-20T00:00:00.000Z,37.62428,-122.45347,4.17,3.79,23,21,3.58,3.58,74.38,74.38,10.14,10.14,Portola Elementary
DUBTA4581,2024-12-24T00:00:00.000Z,2024-12-25T00:00:00.000Z,37.62428,-122.45347,5.38,3.66,29,20,4.77,4.77,88.88,88.88,13.61,13.61,Portola Elementary
DUBTA4581,2025-03-22T00:00:00.000Z,2025-03-23T00:00:00.000Z,37.62428,-122.45347,5.54,4.06,31,22,4.74,4.74,83.36,83.36,11.78,11.78,Portola Elementary
DUBTA4581,2025-03-25T00:00:00.000Z,2025-03-26T00:00:00.000Z,37.62428,-122.45347,6.22,5.65,34,31,8.98,8.98,59.6,59.6,21.69,21.69,Portola Elementary
DUBTA4581,2024-12-13T00:00:00.000Z,2024-12-14T00:00:00.000Z,37.62428,-122.45347,8.5,5.31,47,29,6.47,6.47,85.04,85.04,11.34,11.34,Portola Elementary
DUBTA4581,2024-12-05T00:00:00.000Z,2024-12-06T00:00:00.000Z,37.62428,-122.45347,24.72,13.31,80,59,27.94,27.94,66.94,66.94,13.71,13.71,Portola Elementary
DUBTA4581,2024-12-19T00:00:00.000Z,2024-12-20T00:00:00.000Z,37.62428,-122.45347,31.46,13.05,93,58,25.89,25.89,78.5,78.5,10.53,10.53,Portola Elementary
DUBTA4581,2024-12-17T00:00:00.000Z,2024-12-18T00:00:00.000Z,37.62428,-122.45347,23.39,11.6,77,56,15.94,15.94,88.55,88.55,10.9,10.9,Portola Elementary
DUBTA4581,2025-03-08T00:00:00.000Z,2025-03-09T00:00:00.000Z,37.62428,-122.45347,7.56,5.16,42,28,6.2,6.2,77.08,77.08,11.1,11.1,Portola Elementary
DUBTA4581,2024-11-24T00:00:00.000Z,2024-11-25T00:00:00.000Z,37.62428,-122.45347,3.6,2.94,20,16,3.68,3.68,82.81,82.81,10.3,10.3,Portola Elementary
DUBTA4581,2025-03-11T00:00:00.000Z,2025-03-12T00:00:00.000Z,37.62428,-122.45347,2.6,4.1,14,23,3.04,3.04,56.46,56.46,12.55,12.55,Portola Elementary
DUBTA4581,2025-03-14T00:00:00.000Z,2025-03-15T00:00:00.000Z,37.62428,-122.45347,2.13,2.96,12,16,1.82,1.82,78.06,78.06,9.08,9.08,Portola Elementary
DUBTA4581,2025-02-19T00:00:00.000Z,2025-02-20T00:00:00.000Z,37.62428,-122.45347,3.36,3.42,18,19,2.88,2.88,77.58,77.58,11.78,11.78,Portola Elementary
DUBTA4581,2024-11-04T00:00:00.000Z,2024-11-05T00:00:00.000Z,37.62428,122.45347,3.24,4.75,18,26,3.17,3.17,50.78,50.78,16.22,16.22,Portola Elementary
DUBTA4581,2025-03-20T00:00:00.000Z,2025-03-21T00:00:00.000Z,37.62428,-122.45347,2.16,3.09,12,17,2.16,2.16,73.43,73.43,11.6,11.6,Portola Elementary
DUBTA4581,2024-12-06T00:00:00.000Z,2024-12-07T00:00:00.000Z,37.62428,-122.45347,15.69,9.13,63,51,16.76,16.76,68.54,68.54,14.04,14.04,Portola Elementary
DUBTA4581,2024-12-09T00:00:00.000Z,2024-12-10T00:00:00.000Z,37.62428,-122.45347,9.53,6.12,52,34,9.32,9.32,59.49,59.49,12.36,12.36,Portola Elementary
DUBTA4581,2024-12-11T00:00:00.000Z,2024-12-12T00:00:00.000Z,37.62428,-122.45347,61.17,29.82,155,90,58.02,58.02,68.59,68.59,10.61,10.61,Portola Elementary
DUBTA4581,2025-01-14T00:00:00.000Z,2025-01-15T00:00:00.000Z,37.62428,-122.45347,1.79,3.83,9,21,2.22,2.22,52.08,52.08,10.66,10.66,Portola Elementary
DUBTA4581,2024-12-14T00:00:00.000Z,2024-12-15T00:00:00.000Z,37.62428,-122.45347,4.75,4.21,26,23,3.5,3.5,82.63,82.63,12.23,12.23,Portola Elementary
DUBTA4581,2024-12-15T00:00:00.000Z,2024-12-16T00:00:00.000Z,37.62428,-122.45347,10.22,5.5,53,31,8.32,8.32,85.15,85.15,9.26,9.26,Portola Elementary
DUBTA4581,2025-04-01T00:00:00.000Z,2025-04-02T00:00:00.000Z,37.62428,-122.45347,4.4,3.84,24,21,3.42,3.42,80.96,80.96,10.36,10.36,Portola Elementary
DUBTA4581,2024-11-25T00:00:00.000Z,2024-11-26T00:00:00.000Z,37.62428,-122.45347,4.25,3.74,23,21,3.52,3.52,80.5,80.5,11.73,11.73,Portola Elementary
DUBTA4581,2024-11-05T00:00:00.000Z,2024-11-06T00:00:00.000Z,37.62428,122.45347,6.86,5.98,38,33,5.47,5.47,69.37,69.37,14.62,14.62,Portola Elementary
DUBTA4581,2025-03-12T00:00:00.000Z,2025-03-13T00:00:00.000Z,37.62428,-122.45347,3.22,3.03,18,17,3.93,3.93,81.41,81.41,11.56,11.56,Portola Elementary
DUBTA4581,2024-11-01T00:00:00.000Z,2024-11-02T00:00:00.000Z,37.62428,122.45347,6.26,4.8,34,27,5.28,5.28,78.96,78.96,13.02,13.02,Portola Elementary
DUBTA4581,2024-11-06T00:00:00.000Z,2024-11-07T00:00:00.000Z,37.62428,122.45347,2,4.48,11,24,2.63,2.63,35.73,35.73,16.73,16.73,Portola Elementary
DUBTA4581,2024-12-04T00:00:00.000Z,2024-12-05T00:00:00.000Z,37.62428,-122.45347,36.43,19.24,103,70,42.45,42.45,63.64,63.64,13.57,13.57,Portola Elementary
DUBTA4581,2025-03-21T00:00:00.000Z,2025-03-22T00:00:00.000Z,37.62428,-122.45347,6.86,5.24,38,29,5.12,5.12,74.47,74.47,11.45,11.45,Portola Elementary
DUBTA4581,2024-12-07T00:00:00.000Z,2024-12-08T00:00:00.000Z,37.62428,-122.45347,39.9,19.53,112,70,45.99,45.99,72.82,72.82,12.94,12.94,Portola Elementary
DUBTA4581,2025-01-11T00:00:00.000Z,2025-01-12T00:00:00.000Z,37.62428,-122.45347,8.85,5.7,49,32,7.85,7.85,62.75,62.75,12.9,12.9,Portola Elementary
DUBTA4581,2024-11-14T00:00:00.000Z,2024-11-15T00:00:00.000Z,37.62428,122.45347,4.78,3.78,26,21,3.93,3.93,84.46,84.46,12.65,12.65,Portola Elementary
DUBTA4581,2025-03-27T00:00:00.000Z,2025-03-28T00:00:00.000Z,37.62428,-122.45347,3.46,3.11,19,17,3.74,3.74,82.77,82.77,13.55,13.55,Portola Elementary
DUBTA4581,2025-03-07T00:00:00.000Z,2025-03-08T00:00:00.000Z,37.62428,-122.45347,11.42,7.09,55,39,8.24,8.24,77.25,77.25,11.3,11.3,Portola Elementary
DUBTA4581,2024-11-23T00:00:00.000Z,2024-11-24T00:00:00.000Z,37.62428,-122.45347,5.84,3.55,32,19,6.35,6.35,87.53,87.53,12.96,12.96,Portola Elementary
DUBTA4581,2024-11-20T00:00:00.000Z,2024-11-21T00:00:00.000Z,37.62428,-122.45347,1.47,3.39,8,18,1.73,1.73,57.82,57.82,12.44,12.44,Portola Elementary
DUBTA4581,2025-03-10T00:00:00.000Z,2025-03-11T00:00:00.000Z,37.62428,-122.45347,6.69,5.06,37,28,6.67,6.67,64.97,64.97,11.33,11.33,Portola Elementary
DUBTA4581,2024-11-26T00:00:00.000Z,2024-11-27T00:00:00.000Z,37.62428,-122.45347,4.16,3.21,23,18,4.19,4.19,87.48,87.48,12.13,12.13,Portola Elementary
DUBTA4581,2024-12-25T00:00:00.000Z,2024-12-26T00:00:00.000Z,37.62428,-122.45347,7.27,4.55,40,25,5.42,5.42,85.49,85.49,9.72,9.72,Portola Elementary
DUBTA4581,2025-02-18T00:00:00.000Z,2025-02-19T00:00:00.000Z,37.62428,-122.45347,6.05,4.53,33,25,4.48,4.48,78.49,78.49,11.11,11.11,Portola Elementary
DUBTA4581,2025-01-06T00:00:00.000Z,2025-01-07T00:00:00.000Z,37.62428,-122.45347,7.41,4.01,41,22,6.32,6.32,87.81,87.81,11.4,11.4,Portola Elementary
DUBTA4581,2025-02-21T00:00:00.000Z,2025-02-22T00:00:00.000Z,37.62428,-122.45347,2.49,3.81,13,21,2.65,2.65,61.15,61.15,12.65,12.65,Portola Elementary
DUBTA4581,2025-01-09T00:00:00.000Z,2025-01-10T00:00:00.000Z,37.62428,-122.45347,4.33,5.42,24,30,5.16,5.16,45.78,45.78,13.09,13.09,Portola Elementary
DUBTA4581,2024-12-08T00:00:00.000Z,2024-12-09T00:00:00.000Z,37.62428,-122.45347,71.61,32.31,162,94,79.98,79.98,70.77,70.77,13.8,13.8,Portola Elementary
DUBTA4581,2025-01-12T00:00:00.000Z,2025-01-13T00:00:00.000Z,37.62428,-122.45347,1.77,4.26,9,23,1.74,1.74,36.76,36.76,14.07,14.07,Portola Elementary
DUBTA4581,2024-11-03T00:00:00.000Z,2024-11-04T00:00:00.000Z,37.62428,122.45347,3.75,3.8,21,21,3.16,3.16,76.71,76.71,13.32,13.32,Portola Elementary
DUBTA4581,2025-01-15T00:00:00.000Z,2025-01-16T00:00:00.000Z,37.62428,-122.45347,13.46,8.1,59,45,12.62,12.62,62.55,62.55,10.42,10.42,Portola Elementary
DUBTA4581,2025-03-31T00:00:00.000Z,2025-04-01T00:00:00.000Z,37.62428,-122.45347,4.72,4,26,22,4.03,4.03,80.19,80.19,13.13,13.13,Portola Elementary
DUBTA4581,2025-01-18T00:00:00.000Z,2025-01-19T00:00:00.000Z,37.62428,-122.45347,21.08,10.17,73,53,19.15,19.15,76.21,76.21,10.04,10.04,Portola Elementary
DUBTA4581,2025-02-10T00:00:00.000Z,2025-02-11T00:00:00.000Z,37.62428,-122.45347,2.32,3.39,13,18,2.44,2.44,67.24,67.24,8.56,8.56,Portola Elementary
DUBTA4581,2025-01-21T00:00:00.000Z,2025-01-22T00:00:00.000Z,37.62428,-122.45347,3.18,4.64,17,26,3.55,3.55,42.57,42.57,11.36,11.36,Portola Elementary
DUBTA4581,2024-11-27T00:00:00.000Z,2024-11-28T00:00:00.000Z,37.62428,-122.45347,4.51,3.37,25,18,4.69,4.69,76.28,76.28,10.66,10.66,Portola Elementary
DUBTA4581,2024-12-26T00:00:00.000Z,2024-12-27T00:00:00.000Z,37.62428,-122.45347,2.69,2.82,14,16,2.55,2.55,81.87,81.87,12.12,12.12,Portola Elementary
DUBTA4581,2024-11-09T00:00:00.000Z,2024-11-10T00:00:00.000Z,37.62428,122.45347,19.21,13.81,70,60,19.98,19.98,41.42,41.42,13.81,13.81,Portola Elementary
DUBTA4581,2025-01-07T00:00:00.000Z,2025-01-08T00:00:00.000Z,37.62428,-122.45347,1.85,3.36,10,18,1.89,1.89,60.94,60.94,13.69,13.69,Portola Elementary
DUBTA4581,2025-02-22T00:00:00.000Z,2025-02-23T00:00:00.000Z,37.62428,-122.45347,8.35,5.98,46,33,7.92,7.92,67.99,67.99,12.4,12.4,Portola Elementary
DUBTA4581,2025-01-10T00:00:00.000Z,2025-01-11T00:00:00.000Z,37.62428,-122.45347,4.39,5.54,24,31,5.46,5.46,46.15,46.15,14.83,14.83,Portola Elementary
DUBTA4581,2024-11-13T00:00:00.000Z,2024-11-14T00:00:00.000Z,37.62428,122.45347,5.11,4.21,28,23,4.57,4.57,75.97,75.97,11.6,11.6,Portola Elementary
DUBTA4581,2024-12-12T00:00:00.000Z,2024-12-13T00:00:00.000Z,37.62428,-122.45347,10.05,5.99,53,33,8.59,8.59,80.69,80.69,11.77,11.77,Portola Elementary
DUBTA4581,2025-01-13T00:00:00.000Z,2025-01-14T00:00:00.000Z,37.62428,-122.45347,4.77,4.98,26,27,3.94,3.94,57.8,57.8,11.06,11.06,Portola Elementary
DUBTA4581,2025-01-16T00:00:00.000Z,2025-01-17T00:00:00.000Z,37.62428,-122.45347,37.5,18.79,106,69,35.74,35.74,61.02,61.02,11.42,11.42,Portola Elementary
DUBTA4581,2025-03-06T00:00:00.000Z,2025-03-07T00:00:00.000Z,37.62428,-122.45347,2.12,3.01,12,17,1.79,1.79,76.33,76.33,10.11,10.11,Portola Elementary
DUBTA4581,2025-01-19T00:00:00.000Z,2025-01-20T00:00:00.000Z,37.62428,-122.45347,27.35,10.65,85,54,23.55,23.55,82.12,82.12,8.72,8.72,Portola Elementary
DUBTA4581,2025-02-11T00:00:00.000Z,2025-02-12T00:00:00.000Z,37.62428,-122.45347,4.63,3.97,26,22,3.76,3.76,77.82,77.82,7.39,7.39,Portola Elementary
DUBTA4581,2024-12-27T00:00:00.000Z,2024-12-28T00:00:00.000Z,37.62428,-122.45347,9.64,6.43,52,36,7.41,7.41,89.4,89.4,13.72,13.72,Portola Elementary
DUBTA4581,2024-11-28T00:00:00.000Z,2024-11-29T00:00:00.000Z,37.62428,-122.45347,3.04,3.9,17,22,3.79,3.79,61.91,61.91,9.81,9.81,Portola Elementary
DUBTA4581,2024-12-30T00:00:00.000Z,2024-12-31T00:00:00.000Z,37.62428,-122.45347,4.33,3.51,24,19,3.69,3.69,81.47,81.47,10.8,10.8,Portola Elementary
DUBTA4581,2025-02-20T00:00:00.000Z,2025-02-21T00:00:00.000Z,37.62428,-122.45347,3.8,3.36,21,18,3.78,3.78,78.48,78.48,12.14,12.14,Portola Elementary
DUBTA4581,2025-01-08T00:00:00.000Z,2025-01-09T00:00:00.000Z,37.62428,-122.45347,0.94,3.79,5,21,1.48,1.48,37.44,37.44,15.08,15.08,Portola Elementary
DUBTA4581,2025-02-23T00:00:00.000Z,2025-02-24T00:00:00.000Z,37.62428,-122.45347,4.82,3.9,27,22,4.59,4.59,77.84,77.84,12.58,12.58,Portola Elementary
DUBTA4581,2025-03-24T00:00:00.000Z,2025-03-25T00:00:00.000Z,37.62428,-122.45347,3.55,3.69,19,20,4.22,4.22,71.5,71.5,15.9,15.9,Portola Elementary
DUBTA4581,2025-02-03T00:00:00.000Z,2025-02-04T00:00:00.000Z,37.62428,-122.45347,2.03,2.4,11,13,2.6,2.6,83.89,83.89,13.42,13.42,Portola Elementary
DUBTA4581,2024-11-11T00:00:00.000Z,2024-11-12T00:00:00.000Z,37.62428,122.45347,3.89,3.45,21,19,4.5,4.5,79.72,79.72,14.08,14.08,Portola Elementary
DUBTA4581,2024-11-17T00:00:00.000Z,2024-11-18T00:00:00.000Z,37.62428,122.45347,4.96,4.32,27,24,5.2,5.2,71.08,71.08,10.82,10.82,Portola Elementary
DUBTA4581,2025-01-17T00:00:00.000Z,2025-01-18T00:00:00.000Z,37.62428,-122.45347,33.4,14,96,60,26.02,26.02,74.73,74.73,9.72,9.72,Portola Elementary
DUBTA4581,2025-02-09T00:00:00.000Z,2025-02-10T00:00:00.000Z,37.62428,-122.45347,3.71,3.61,21,20,3.42,3.42,70.91,70.91,8.69,8.69,Portola Elementary
DUBTA4581,2025-01-20T00:00:00.000Z,2025-01-21T00:00:00.000Z,37.62428,-122.45347,21.35,8.63,74,48,16.71,16.71,72.68,72.68,9.22,9.22,Portola Elementary
DUBTA4581,2025-02-12T00:00:00.000Z,2025-02-13T00:00:00.000Z,37.62428,-122.45347,4.97,3.87,27,21,4.78,4.78,77.86,77.86,7.79,7.79,Portola Elementary
DUBTA4581,2025-03-13T00:00:00.000Z,2025-03-14T00:00:00.000Z,37.62428,-122.45347,1.74,2.48,9,13,1.54,1.54,81.1,81.1,8.68,8.68,Portola Elementary
DUBTA4581,2024-11-29T00:00:00.000Z,2024-11-30T00:00:00.000Z,37.62428,-122.45347,9.41,6.61,52,37,10.09,10.09,61.3,61.3,10.73,10.73,Portola Elementary
DUBTA4581,2024-12-31T00:00:00.000Z,2025-01-01T00:00:00.000Z,37.62428,-122.45347,5.13,3.92,28,22,4.91,4.91,75.46,75.46,9.28,9.28,Portola Elementary
DUBTA4581,2025-01-03T00:00:00.000Z,2025-01-04T00:00:00.000Z,37.62428,-122.45347,10.38,5.62,53,31,10.64,10.64,81.81,81.81,12.43,12.43,Portola Elementary
DUBTA4581,2025-01-26T00:00:00.000Z,2025-01-27T00:00:00.000Z,37.62428,-122.45347,6.27,5.6,34,31,6.03,6.03,57.94,57.94,9.28,9.28,Portola Elementary
DUBTA4581,2025-02-24T00:00:00.000Z,2025-02-25T00:00:00.000Z,37.62428,-122.45347,3.05,2.85,17,16,3.05,3.05,84.46,84.46,13.68,13.68,Portola Elementary
DUBTA4581,2024-11-15T00:00:00.000Z,2024-11-16T00:00:00.000Z,37.62428,122.45347,9.12,6.03,51,33,7.93,7.93,73.47,73.47,11.29,11.29,Portola Elementary
DUBTA4581,2025-02-04T00:00:00.000Z,2025-02-05T00:00:00.000Z,37.62428,-122.45347,1.22,1.9,7,11,1.42,1.42,86.41,86.41,13.29,13.29,Portola Elementary
DUBTA4581,2025-03-28T00:00:00.000Z,2025-03-29T00:00:00.000Z,37.62428,-122.45347,5.8,4.59,32,25,4.35,4.35,79.18,79.18,13.19,13.19,Portola Elementary
DUBTA4581,2024-11-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,37.62428,-122.45347,3.62,3.84,20,21,2.93,2.93,73.71,73.71,11.21,11.21,Portola Elementary
DUBTA4581,2024-11-21T00:00:00.000Z,2024-11-22T00:00:00.000Z,37.62428,-122.45347,1.27,1.87,7,10,1.5,1.5,87.33,87.33,13.42,13.42,Portola Elementary
DUBTA4581,2024-11-22T00:00:00.000Z,2024-11-23T00:00:00.000Z,37.62428,-122.45347,1.79,2.1,9,12,2.18,2.18,87.97,87.97,15.2,15.2,Portola Elementary
DUBTA4581,2025-02-13T00:00:00.000Z,2025-02-14T00:00:00.000Z,37.62428,-122.45347,8.87,5.02,49,28,7.61,7.61,86.44,86.44,11.52,11.52,Portola Elementary
DUBTA4581,2024-11-08T00:00:00.000Z,2024-11-09T00:00:00.000Z,37.62428,122.45347,6.73,6.99,37,38,7.94,7.94,39.56,39.56,14.54,14.54,Portola Elementary
DUBTA4581,2024-11-30T00:00:00.000Z,2024-12-01T00:00:00.000Z,37.62428,-122.45347,18.52,10.02,69,53,18.79,18.79,65.16,65.16,10.93,10.93,Portola Elementary
DUBTA4581,2025-02-16T00:00:00.000Z,2025-02-17T00:00:00.000Z,37.62428,-122.45347,5.25,4.3,29,24,4.68,4.68,74.06,74.06,10.89,10.89,Portola Elementary
DUBTA4581,2025-01-01T00:00:00.000Z,2025-01-02T00:00:00.000Z,37.62428,-122.45347,15.27,7.57,62,42,13.04,13.04,78.23,78.23,9.4,9.4,Portola Elementary
DUBTA4581,2025-01-30T00:00:00.000Z,2025-01-31T00:00:00.000Z,37.62428,-122.45347,6.29,4.59,34,25,6.91,6.91,73.44,73.44,8.99,8.99,Portola Elementary
DUBTA4581,2025-03-23T00:00:00.000Z,2025-03-24T00:00:00.000Z,37.62428,-122.45347,7.86,4.91,43,27,7.23,7.23,80.96,80.96,13.21,13.21,Portola Elementary
DUBTA4581,2025-02-02T00:00:00.000Z,2025-02-03T00:00:00.000Z,37.62428,-122.45347,4.17,2.89,23,16,4.7,4.7,90.13,90.13,13.78,13.78,Portola Elementary
DUBTA4581,2025-03-26T00:00:00.000Z,2025-03-27T00:00:00.000Z,37.62428,-122.45347,8.59,5.94,47,33,8.99,8.99,69.74,69.74,16.13,16.13,Portola Elementary
DUBTA4581,2024-11-16T00:00:00.000Z,2024-11-17T00:00:00.000Z,37.62428,122.45347,9.67,6.77,52,37,8.71,8.71,64.4,64.4,10.68,10.68,Portola Elementary
DUBTA4581,2025-03-29T00:00:00.000Z,2025-03-30T00:00:00.000Z,37.62428,-122.45347,4.24,4.06,23,22,3.5,3.5,72.94,72.94,11.98,11.98,Portola Elementary
DUBTA4581,2024-11-19T00:00:00.000Z,2024-11-20T00:00:00.000Z,37.62428,-122.45347,5.27,4.88,29,27,4.54,4.54,67.72,67.72,9.71,9.71,Portola Elementary
DUBTA4581,2025-03-05T00:00:00.000Z,2025-03-06T00:00:00.000Z,37.62428,-122.45347,4.11,3.65,23,20,4.25,4.25,78.01,78.01,11.8,11.8,Portola Elementary
DUBTA4581,2025-01-22T00:00:00.000Z,2025-01-23T00:00:00.000Z,37.62428,-122.45347,19.53,11.19,70,55,17.84,17.84,55,55,10.69,10.69,Portola Elementary
DUBTA4581,2024-11-10T00:00:00.000Z,2024-11-11T00:00:00.000Z,37.62428,122.45347,18.3,9.93,68,52,18.08,18.08,66,66,13.84,13.84,Portola Elementary
DUBTA4581,2025-02-14T00:00:00.000Z,2025-02-15T00:00:00.000Z,37.62428,-122.45347,7.57,5.37,42,29,5.15,5.15,83.01,83.01,11.26,11.26,Portola Elementary
DUBTA4581,2025-02-15T00:00:00.000Z,2025-02-16T00:00:00.000Z,37.62428,-122.45347,11.41,6.37,55,35,8.56,8.56,76.72,76.72,9.31,9.31,Portola Elementary
DUBTA4581,2025-01-28T00:00:00.000Z,2025-01-29T00:00:00.000Z,37.62428,-122.45347,5.23,4.11,29,23,5.47,5.47,73.35,73.35,10.35,10.35,Portola Elementary
DUBTA4581,2025-01-02T00:00:00.000Z,2025-01-03T00:00:00.000Z,37.62428,-122.45347,14.74,7.95,61,44,15.09,15.09,70.31,70.31,11.3,11.3,Portola Elementary
DUBTA4581,2025-01-31T00:00:00.000Z,2025-02-01T00:00:00.000Z,37.62428,-122.45347,8.92,4.97,49,27,8.72,8.72,78.62,78.62,8.9,8.9,Portola Elementary
DUBTA4581,2025-02-26T00:00:00.000Z,2025-02-27T00:00:00.000Z,37.62428,-122.45347,6.68,5.75,37,32,5.4,5.4,64.05,64.05,13.79,13.79,Portola Elementary
