,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
189,37.65875,-122.41055,2025-01-25 00:00:00+00:00,8.37,Hawthorne Place Home,1,Saturday,1,False,6081602202,9.1,8.0,10.3,2022
190,37.65875,-122.41055,2025-01-02 00:00:00+00:00,9.68,Hawthorne Place Home,1,Thursday,1,False,6081602202,9.1,8.0,10.3,2022
191,37.65875,-122.41055,2025-03-18 00:00:00+00:00,4.66,Hawthorne Place Home,3,Tuesday,3,False,6081602202,9.1,8.0,10.3,2022
192,37.65875,-122.41055,2025-02-23 00:00:00+00:00,4.45,Hawthorne Place Home,2,Sunday,2,False,6081602202,9.1,8.0,10.3,2022
193,37.65875,-122.41055,2025-03-21 00:00:00+00:00,5.13,Hawthorne Place Home,3,Friday,3,False,6081602202,9.1,8.0,10.3,2022
194,37.65875,-122.41055,2024-11-20 00:00:00+00:00,3.8,Hawthorne Place Home,11,Wednesday,11,False,6081602202,9.1,8.0,10.3,2022
195,37.65875,-122.41055,2025-01-11 00:00:00+00:00,5.48,Hawthorne Place Home,1,Saturday,1,False,6081602202,9.1,8.0,10.3,2022
196,37.65875,-122.41055,2025-02-06 00:00:00+00:00,3.68,Hawthorne Place Home,2,Thursday,2,False,6081602202,9.1,8.0,10.3,2022
197,37.65875,-122.41055,2025-03-04 00:00:00+00:00,2.79,Hawthorne Place Home,3,Tuesday,3,False,6081602202,9.1,8.0,10.3,2022
198,37.65875,-122.41055,2025-01-17 00:00:00+00:00,16.88,Hawthorne Place Home,1,Friday,1,False,6081602202,9.1,8.0,10.3,2022
199,37.65875,-122.41055,2024-11-29 00:00:00+00:00,9.21,Hawthorne Place Home,11,Friday,11,False,6081602202,9.1,8.0,10.3,2022
200,37.65875,-122.41055,2024-12-28 00:00:00+00:00,5.18,Hawthorne Place Home,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
201,37.65875,-122.41055,2025-02-15 00:00:00+00:00,7.19,Hawthorne Place Home,2,Saturday,2,False,6081602202,9.1,8.0,10.3,2022
202,37.65875,-122.41055,2025-03-13 00:00:00+00:00,2.88,Hawthorne Place Home,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
203,37.65875,-122.41055,2024-12-31 00:00:00+00:00,4.53,Hawthorne Place Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
204,37.65875,-122.41055,2025-01-03 00:00:00+00:00,9.48,Hawthorne Place Home,1,Friday,1,False,6081602202,9.1,8.0,10.3,2022
205,37.65875,-122.41055,2025-01-29 00:00:00+00:00,5.08,Hawthorne Place Home,1,Wednesday,1,False,6081602202,9.1,8.0,10.3,2022
206,37.65875,-122.41055,2025-02-24 00:00:00+00:00,4.07,Hawthorne Place Home,2,Monday,2,False,6081602202,9.1,8.0,10.3,2022
207,37.65875,-122.41055,2025-03-22 00:00:00+00:00,4.33,Hawthorne Place Home,3,Saturday,3,False,6081602202,9.1,8.0,10.3,2022
208,37.65875,-122.41055,2024-11-21 00:00:00+00:00,2.28,Hawthorne Place Home,11,Thursday,11,False,6081602202,9.1,8.0,10.3,2022
209,37.65875,-122.41055,2024-11-24 00:00:00+00:00,3.36,Hawthorne Place Home,11,Sunday,11,False,6081602202,9.1,8.0,10.3,2022
210,37.65875,-122.41055,2025-02-07 00:00:00+00:00,2.74,Hawthorne Place Home,2,Friday,2,False,6081602202,9.1,8.0,10.3,2022
211,37.65875,-122.41055,2025-03-05 00:00:00+00:00,4.03,Hawthorne Place Home,3,Wednesday,3,False,6081602202,9.1,8.0,10.3,2022
212,37.65875,-122.41055,2025-01-18 00:00:00+00:00,10.09,Hawthorne Place Home,1,Saturday,1,False,6081602202,9.1,8.0,10.3,2022
213,37.65875,-122.41055,2024-11-30 00:00:00+00:00,12.73,Hawthorne Place Home,11,Saturday,11,False,6081602202,9.1,8.0,10.3,2022
214,37.65875,-122.41055,2025-01-21 00:00:00+00:00,5.54,Hawthorne Place Home,1,Tuesday,1,False,6081602202,9.1,8.0,10.3,2022
215,37.65875,-122.41055,2025-02-16 00:00:00+00:00,6.3,Hawthorne Place Home,2,Sunday,2,False,6081602202,9.1,8.0,10.3,2022
216,37.65875,-122.41055,2025-03-14 00:00:00+00:00,3.23,Hawthorne Place Home,3,Friday,3,False,6081602202,9.1,8.0,10.3,2022
217,37.65875,-122.41055,2025-01-27 00:00:00+00:00,6.01,Hawthorne Place Home,1,Monday,1,False,6081602202,9.1,8.0,10.3,2022
218,37.65875,-122.41055,2025-01-04 00:00:00+00:00,6.16,Hawthorne Place Home,1,Saturday,1,False,6081602202,9.1,8.0,10.3,2022
219,37.65875,-122.41055,2025-01-30 00:00:00+00:00,5.99,Hawthorne Place Home,1,Thursday,1,False,6081602202,9.1,8.0,10.3,2022
220,37.65875,-122.41055,2025-02-25 00:00:00+00:00,5.72,Hawthorne Place Home,2,Tuesday,2,False,6081602202,9.1,8.0,10.3,2022
221,37.65875,-122.41055,2025-01-10 00:00:00+00:00,6.98,Hawthorne Place Home,1,Friday,1,False,6081602202,9.1,8.0,10.3,2022
222,37.65875,-122.41055,2024-11-22 00:00:00+00:00,3.59,Hawthorne Place Home,11,Friday,11,False,6081602202,9.1,8.0,10.3,2022
223,37.65875,-122.41055,2025-01-13 00:00:00+00:00,5.18,Hawthorne Place Home,1,Monday,1,False,6081602202,9.1,8.0,10.3,2022
224,37.65875,-122.41055,2025-02-08 00:00:00+00:00,3.24,Hawthorne Place Home,2,Saturday,2,False,6081602202,9.1,8.0,10.3,2022
225,37.65875,-122.41055,2025-03-06 00:00:00+00:00,3.07,Hawthorne Place Home,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
226,37.65875,-122.41055,2025-01-19 00:00:00+00:00,11.16,Hawthorne Place Home,1,Sunday,1,False,6081602202,9.1,8.0,10.3,2022
227,37.65875,-122.41055,2024-12-01 00:00:00+00:00,11.31,Hawthorne Place Home,12,Sunday,12,False,6081602202,9.1,8.0,10.3,2022
228,37.65875,-122.41055,2025-01-22 00:00:00+00:00,12.61,Hawthorne Place Home,1,Wednesday,1,False,6081602202,9.1,8.0,10.3,2022
229,37.65875,-122.41055,2025-02-17 00:00:00+00:00,3.46,Hawthorne Place Home,2,Monday,2,False,6081602202,9.1,8.0,10.3,2022
230,37.65875,-122.41055,2025-03-15 00:00:00+00:00,9.84,Hawthorne Place Home,3,Saturday,3,False,6081602202,9.1,8.0,10.3,2022
231,37.65875,-122.41055,2024-11-14 00:00:00+00:00,4.17,Hawthorne Place Home,11,Thursday,11,False,6081602202,9.1,8.0,10.3,2022
232,37.65875,-122.41055,2024-12-10 00:00:00+00:00,11.75,Hawthorne Place Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
233,37.65875,-122.41055,2024-12-11 00:00:00+00:00,29.95,Hawthorne Place Home,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
234,37.65875,-122.41055,2025-01-08 00:00:00+00:00,3.75,Hawthorne Place Home,1,Wednesday,1,False,6081602202,9.1,8.0,10.3,2022
235,37.65875,-122.41055,2025-03-24 00:00:00+00:00,6.95,Hawthorne Place Home,3,Monday,3,False,6081602202,9.1,8.0,10.3,2022
236,37.65875,-122.41055,2025-03-01 00:00:00+00:00,5.77,Hawthorne Place Home,3,Saturday,3,False,6081602202,9.1,8.0,10.3,2022
237,37.65875,-122.41055,2024-12-19 00:00:00+00:00,15.9,Hawthorne Place Home,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
238,37.65875,-122.41055,2025-02-09 00:00:00+00:00,3.86,Hawthorne Place Home,2,Sunday,2,False,6081602202,9.1,8.0,10.3,2022
239,37.65875,-122.41055,2024-12-22 00:00:00+00:00,11.55,Hawthorne Place Home,12,Sunday,12,False,6081602202,9.1,8.0,10.3,2022
240,37.65875,-122.41055,2025-03-10 00:00:00+00:00,5.77,Hawthorne Place Home,3,Monday,3,False,6081602202,9.1,8.0,10.3,2022
241,37.65875,-122.41055,2024-12-02 00:00:00+00:00,11.06,Hawthorne Place Home,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
242,37.65875,-122.41055,2024-12-05 00:00:00+00:00,15.62,Hawthorne Place Home,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
243,37.65875,-122.41055,2025-01-24 00:00:00+00:00,17.18,Hawthorne Place Home,1,Friday,1,False,6081602202,9.1,8.0,10.3,2022
244,37.65875,-122.41055,2024-12-08 00:00:00+00:00,40.34,Hawthorne Place Home,12,Sunday,12,True,6081602202,9.1,8.0,10.3,2022
245,37.65875,-122.41055,2024-11-13 00:00:00+00:00,4.62,Hawthorne Place Home,11,Wednesday,11,False,6081602202,9.1,8.0,10.3,2022
246,37.65875,-122.41055,2024-12-09 00:00:00+00:00,8.51,Hawthorne Place Home,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
247,37.65875,-122.41055,2025-02-01 00:00:00+00:00,3.47,Hawthorne Place Home,2,Saturday,2,False,6081602202,9.1,8.0,10.3,2022
248,37.65875,-122.41055,2024-12-14 00:00:00+00:00,3.75,Hawthorne Place Home,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
249,37.65875,-122.41055,2025-03-02 00:00:00+00:00,3.58,Hawthorne Place Home,3,Sunday,3,False,6081602202,9.1,8.0,10.3,2022
250,37.65875,-122.41055,2025-01-12 00:00:00+00:00,3.98,Hawthorne Place Home,1,Sunday,1,False,6081602202,9.1,8.0,10.3,2022
251,37.65875,-122.41055,2024-12-20 00:00:00+00:00,22.91,Hawthorne Place Home,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
252,37.65875,-122.41055,2024-11-27 00:00:00+00:00,3.95,Hawthorne Place Home,11,Wednesday,11,False,6081602202,9.1,8.0,10.3,2022
253,37.65875,-122.41055,2024-12-23 00:00:00+00:00,10.72,Hawthorne Place Home,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
254,37.65875,-122.41055,2024-12-03 00:00:00+00:00,10.32,Hawthorne Place Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
255,37.65875,-122.41055,2024-12-26 00:00:00+00:00,4.11,Hawthorne Place Home,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
256,37.65875,-122.41055,2024-12-27 00:00:00+00:00,5.42,Hawthorne Place Home,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
257,37.65875,-122.41055,2024-11-10 00:00:00+00:00,11.8,Hawthorne Place Home,11,Sunday,11,False,6081602202,9.1,8.0,10.3,2022
258,37.65875,-122.41055,2024-12-07 00:00:00+00:00,22.18,Hawthorne Place Home,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
259,37.65875,-122.41055,2025-01-28 00:00:00+00:00,5.19,Hawthorne Place Home,1,Tuesday,1,False,6081602202,9.1,8.0,10.3,2022
260,37.65875,-122.41055,2024-12-12 00:00:00+00:00,7.35,Hawthorne Place Home,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
261,37.65875,-122.41055,2024-11-19 00:00:00+00:00,4.85,Hawthorne Place Home,11,Tuesday,11,False,6081602202,9.1,8.0,10.3,2022
262,37.65875,-122.41055,2025-02-28 00:00:00+00:00,12.53,Hawthorne Place Home,2,Friday,2,False,6081602202,9.1,8.0,10.3,2022
263,37.65875,-122.41055,2025-03-26 00:00:00+00:00,6.05,Hawthorne Place Home,3,Wednesday,3,False,6081602202,9.1,8.0,10.3,2022
264,37.65875,-122.41055,2024-12-18 00:00:00+00:00,15.72,Hawthorne Place Home,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
265,37.65875,-122.41055,2025-01-16 00:00:00+00:00,20.44,Hawthorne Place Home,1,Thursday,1,False,6081602202,9.1,8.0,10.3,2022
266,37.65875,-122.41055,2024-12-21 00:00:00+00:00,14.04,Hawthorne Place Home,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
267,37.65875,-122.41055,2025-03-09 00:00:00+00:00,7.02,Hawthorne Place Home,3,Sunday,3,False,6081602202,9.1,8.0,10.3,2022
268,37.65875,-122.41055,2024-12-04 00:00:00+00:00,20.45,Hawthorne Place Home,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
269,37.65875,-122.41055,2024-12-25 00:00:00+00:00,5.1,Hawthorne Place Home,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
270,37.65875,-122.41055,2024-12-06 00:00:00+00:00,12.21,Hawthorne Place Home,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
271,37.65875,-122.41055,2024-12-13 00:00:00+00:00,4.32,Hawthorne Place Home,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
272,37.65875,-122.41055,2024-12-16 00:00:00+00:00,9.33,Hawthorne Place Home,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
273,37.65875,-122.41055,2025-02-21 00:00:00+00:00,4.91,Hawthorne Place Home,2,Friday,2,False,6081602202,9.1,8.0,10.3,2022
274,37.65875,-122.41055,2025-03-19 00:00:00+00:00,4.36,Hawthorne Place Home,3,Wednesday,3,False,6081602202,9.1,8.0,10.3,2022
275,37.65875,-122.41055,2024-11-11 00:00:00+00:00,4.13,Hawthorne Place Home,11,Monday,11,False,6081602202,9.1,8.0,10.3,2022
276,37.65875,-122.41055,2025-03-30 00:00:00+00:00,4.16,Hawthorne Place Home,3,Sunday,3,False,6081602202,9.1,8.0,10.3,2022
277,37.65875,-122.41055,2025-03-27 00:00:00+00:00,3.63,Hawthorne Place Home,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
278,37.65875,-122.41055,2025-03-28 00:00:00+00:00,4.93,Hawthorne Place Home,3,Friday,3,False,6081602202,9.1,8.0,10.3,2022
279,37.65875,-122.41055,2025-02-05 00:00:00+00:00,3.13,Hawthorne Place Home,2,Wednesday,2,False,6081602202,9.1,8.0,10.3,2022
280,37.65875,-122.41055,2024-11-12 00:00:00+00:00,4.17,Hawthorne Place Home,11,Tuesday,11,False,6081602202,9.1,8.0,10.3,2022
281,37.65875,-122.41055,2025-01-20 00:00:00+00:00,9.65,Hawthorne Place Home,1,Monday,1,False,6081602202,9.1,8.0,10.3,2022
283,37.65875,-122.41055,2024-12-24 00:00:00+00:00,5.04,Hawthorne Place Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
284,37.65875,-122.41055,2025-03-23 00:00:00+00:00,5.22,Hawthorne Place Home,3,Sunday,3,False,6081602202,9.1,8.0,10.3,2022
285,37.65875,-122.41055,2024-12-15 00:00:00+00:00,6.13,Hawthorne Place Home,12,Sunday,12,False,6081602202,9.1,8.0,10.3,2022
286,37.65875,-122.41055,2024-11-01 00:00:00+00:00,5.03,Hawthorne Place Home,11,Friday,11,False,6081602202,9.1,8.0,10.3,2022
287,37.65875,-122.41055,2025-03-31 00:00:00+00:00,4.16,Hawthorne Place Home,3,Monday,3,False,6081602202,9.1,8.0,10.3,2022
288,37.65875,-122.41055,2025-03-25 00:00:00+00:00,6.65,Hawthorne Place Home,3,Tuesday,3,False,6081602202,9.1,8.0,10.3,2022
289,37.65875,-122.41055,2025-03-29 00:00:00+00:00,4.28,Hawthorne Place Home,3,Saturday,3,False,6081602202,9.1,8.0,10.3,2022
290,37.65875,-122.41055,2025-02-13 00:00:00+00:00,4.68,Hawthorne Place Home,2,Thursday,2,False,6081602202,9.1,8.0,10.3,2022
291,37.65875,-122.41055,2024-12-17 00:00:00+00:00,13.11,Hawthorne Place Home,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
292,37.65721,-122.41898,2025-03-16 00:00:00+00:00,6.93,Grand Avenue Home,3,Sunday,3,False,6081602201,9.2,8.1,10.4,2022
293,37.65721,-122.41898,2025-01-05 00:00:00+00:00,6.64,Grand Avenue Home,1,Sunday,1,False,6081602201,9.2,8.1,10.4,2022
294,37.65721,-122.41898,2024-12-29 00:00:00+00:00,3.33,Grand Avenue Home,12,Sunday,12,False,6081602201,9.2,8.1,10.4,2022
295,37.65721,-122.41898,2025-02-18 00:00:00+00:00,4.8,Grand Avenue Home,2,Tuesday,2,False,6081602201,9.2,8.1,10.4,2022
296,37.65721,-122.41898,2025-01-31 00:00:00+00:00,6.89,Grand Avenue Home,1,Friday,1,False,6081602201,9.2,8.1,10.4,2022
297,37.65721,-122.41898,2024-11-03 00:00:00+00:00,3.8,Grand Avenue Home,11,Sunday,11,False,6081602201,9.2,8.1,10.4,2022
298,37.65721,-122.41898,2024-12-31 00:00:00+00:00,4.71,Grand Avenue Home,12,Tuesday,12,False,6081602201,9.2,8.1,10.4,2022
299,37.65721,-122.41898,2025-03-27 00:00:00+00:00,3.39,Grand Avenue Home,3,Thursday,3,False,6081602201,9.2,8.1,10.4,2022
300,37.65721,-122.41898,2024-12-22 00:00:00+00:00,11.62,Grand Avenue Home,12,Sunday,12,False,6081602201,9.2,8.1,10.4,2022
301,37.65721,-122.41898,2024-12-23 00:00:00+00:00,10.88,Grand Avenue Home,12,Monday,12,False,6081602201,9.2,8.1,10.4,2022
302,37.65721,-122.41898,2024-11-04 00:00:00+00:00,4.93,Grand Avenue Home,11,Monday,11,False,6081602201,9.2,8.1,10.4,2022
303,37.65721,-122.41898,2025-01-23 00:00:00+00:00,10.59,Grand Avenue Home,1,Thursday,1,False,6081602201,9.2,8.1,10.4,2022
304,37.65721,-122.41898,2025-02-22 00:00:00+00:00,7.09,Grand Avenue Home,2,Saturday,2,False,6081602201,9.2,8.1,10.4,2022
305,37.65721,-122.41898,2025-01-07 00:00:00+00:00,3.82,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022
306,37.65721,-122.41898,2025-01-09 00:00:00+00:00,6.42,Grand Avenue Home,1,Thursday,1,False,6081602201,9.2,8.1,10.4,2022
307,37.65721,-122.41898,2025-03-18 00:00:00+00:00,4.72,Grand Avenue Home,3,Tuesday,3,False,6081602201,9.2,8.1,10.4,2022
308,37.65721,-122.41898,2025-03-26 00:00:00+00:00,5.66,Grand Avenue Home,3,Wednesday,3,False,6081602201,9.2,8.1,10.4,2022
309,37.65721,-122.41898,2024-12-21 00:00:00+00:00,13.0,Grand Avenue Home,12,Saturday,12,False,6081602201,9.2,8.1,10.4,2022
310,37.65721,-122.41898,2024-11-05 00:00:00+00:00,7.04,Grand Avenue Home,11,Tuesday,11,False,6081602201,9.2,8.1,10.4,2022
311,37.65721,-122.41898,2025-01-25 00:00:00+00:00,8.2,Grand Avenue Home,1,Saturday,1,False,6081602201,9.2,8.1,10.4,2022
312,37.65721,-122.41898,2024-12-20 00:00:00+00:00,21.93,Grand Avenue Home,12,Friday,12,False,6081602201,9.2,8.1,10.4,2022
313,37.65721,-122.41898,2025-01-02 00:00:00+00:00,9.25,Grand Avenue Home,1,Thursday,1,False,6081602201,9.2,8.1,10.4,2022
314,37.65721,-122.41898,2024-12-30 00:00:00+00:00,3.67,Grand Avenue Home,12,Monday,12,False,6081602201,9.2,8.1,10.4,2022
315,37.65721,-122.41898,2024-11-06 00:00:00+00:00,4.75,Grand Avenue Home,11,Wednesday,11,False,6081602201,9.2,8.1,10.4,2022
316,37.65721,-122.41898,2025-02-19 00:00:00+00:00,4.08,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022
317,37.65721,-122.41898,2025-01-11 00:00:00+00:00,5.45,Grand Avenue Home,1,Saturday,1,False,6081602201,9.2,8.1,10.4,2022
318,37.65721,-122.41898,2025-01-28 00:00:00+00:00,5.04,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022
319,37.65721,-122.41898,2024-11-02 00:00:00+00:00,4.81,Grand Avenue Home,11,Saturday,11,False,6081602201,9.2,8.1,10.4,2022
320,37.65721,-122.41898,2025-01-17 00:00:00+00:00,16.61,Grand Avenue Home,1,Friday,1,False,6081602201,9.2,8.1,10.4,2022
321,37.65721,-122.41898,2025-01-19 00:00:00+00:00,9.69,Grand Avenue Home,1,Sunday,1,False,6081602201,9.2,8.1,10.4,2022
322,37.65721,-122.41898,2024-12-28 00:00:00+00:00,5.03,Grand Avenue Home,12,Saturday,12,False,6081602201,9.2,8.1,10.4,2022
323,37.65721,-122.41898,2025-02-15 00:00:00+00:00,6.26,Grand Avenue Home,2,Saturday,2,False,6081602201,9.2,8.1,10.4,2022
324,37.65721,-122.41898,2024-11-07 00:00:00+00:00,5.25,Grand Avenue Home,11,Thursday,11,False,6081602201,9.2,8.1,10.4,2022
325,37.65721,-122.41898,2024-12-25 00:00:00+00:00,5.14,Grand Avenue Home,12,Wednesday,12,False,6081602201,9.2,8.1,10.4,2022
326,37.65721,-122.41898,2025-01-03 00:00:00+00:00,8.67,Grand Avenue Home,1,Friday,1,False,6081602201,9.2,8.1,10.4,2022
327,37.65721,-122.41898,2025-01-29 00:00:00+00:00,4.97,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022
328,37.65721,-122.41898,2025-02-24 00:00:00+00:00,3.94,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022
329,37.65721,-122.41898,2025-03-24 00:00:00+00:00,5.68,Grand Avenue Home,3,Monday,3,False,6081602201,9.2,8.1,10.4,2022
330,37.65721,-122.41898,2025-03-25 00:00:00+00:00,6.55,Grand Avenue Home,3,Tuesday,3,False,6081602201,9.2,8.1,10.4,2022
331,37.65721,-122.41898,2025-02-06 00:00:00+00:00,3.68,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022
332,37.65721,-122.41898,2025-01-15 00:00:00+00:00,8.84,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022
333,37.65721,-122.41898,2025-02-10 00:00:00+00:00,4.3,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022
334,37.65721,-122.41898,2025-02-12 00:00:00+00:00,4.11,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022
335,37.65721,-122.41898,2025-02-13 00:00:00+00:00,4.49,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022
336,37.65721,-122.41898,2025-01-21 00:00:00+00:00,5.78,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022
337,37.65721,-122.41898,2025-02-16 00:00:00+00:00,5.71,Grand Avenue Home,2,Sunday,2,False,6081602201,9.2,8.1,10.4,2022
338,37.65721,-122.41898,2025-01-01 00:00:00+00:00,10.31,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022
339,37.65721,-122.41898,2025-01-27 00:00:00+00:00,5.9,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022
340,37.65721,-122.41898,2025-01-04 00:00:00+00:00,5.71,Grand Avenue Home,1,Saturday,1,False,6081602201,9.2,8.1,10.4,2022
341,37.65721,-122.41898,2025-01-30 00:00:00+00:00,5.41,Grand Avenue Home,1,Thursday,1,False,6081602201,9.2,8.1,10.4,2022
342,37.65721,-122.41898,2024-11-12 00:00:00+00:00,4.02,Grand Avenue Home,11,Tuesday,11,False,6081602201,9.2,8.1,10.4,2022
343,37.65721,-122.41898,2025-03-23 00:00:00+00:00,5.05,Grand Avenue Home,3,Sunday,3,False,6081602201,9.2,8.1,10.4,2022
344,37.65721,-122.41898,2025-02-05 00:00:00+00:00,2.9,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022
345,37.65721,-122.41898,2025-01-13 00:00:00+00:00,5.5,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022
346,37.65721,-122.41898,2025-03-29 00:00:00+00:00,4.14,Grand Avenue Home,3,Saturday,3,False,6081602201,9.2,8.1,10.4,2022
347,37.65721,-122.41898,2025-03-31 00:00:00+00:00,4.16,Grand Avenue Home,3,Monday,3,False,6081602201,9.2,8.1,10.4,2022
349,37.65721,-122.41898,2025-02-14 00:00:00+00:00,5.36,Grand Avenue Home,2,Friday,2,False,6081602201,9.2,8.1,10.4,2022
350,37.65721,-122.41898,2025-01-22 00:00:00+00:00,11.76,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022
351,37.65721,-122.41898,2025-02-17 00:00:00+00:00,3.4,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022
352,37.65721,-122.41898,2025-02-20 00:00:00+00:00,4.38,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022
353,37.65721,-122.41898,2024-12-27 00:00:00+00:00,5.61,Grand Avenue Home,12,Friday,12,False,6081602201,9.2,8.1,10.4,2022
354,37.65721,-122.41898,2024-11-01 00:00:00+00:00,5.33,Grand Avenue Home,11,Friday,11,False,6081602201,9.2,8.1,10.4,2022
355,37.65721,-122.41898,2025-02-23 00:00:00+00:00,4.74,Grand Avenue Home,2,Sunday,2,False,6081602201,9.2,8.1,10.4,2022
356,37.65721,-122.41898,2025-02-26 00:00:00+00:00,6.97,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022
357,37.65721,-122.41898,2024-11-14 00:00:00+00:00,4.29,Grand Avenue Home,11,Thursday,11,False,6081602201,9.2,8.1,10.4,2022
358,37.65721,-122.41898,2024-12-10 00:00:00+00:00,11.44,Grand Avenue Home,12,Tuesday,12,False,6081602201,9.2,8.1,10.4,2022
359,37.65721,-122.41898,2025-01-14 00:00:00+00:00,5.16,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022
360,37.65721,-122.41898,2024-11-11 00:00:00+00:00,4.55,Grand Avenue Home,11,Monday,11,False,6081602201,9.2,8.1,10.4,2022
361,37.65721,-122.41898,2025-03-07 00:00:00+00:00,7.11,Grand Avenue Home,3,Friday,3,False,6081602201,9.2,8.1,10.4,2022
362,37.65721,-122.41898,2025-01-20 00:00:00+00:00,9.13,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022
363,37.65721,-122.41898,2025-03-10 00:00:00+00:00,5.32,Grand Avenue Home,3,Monday,3,False,6081602201,9.2,8.1,10.4,2022
364,37.65721,-122.41898,2024-11-26 00:00:00+00:00,2.46,Grand Avenue Home,11,Tuesday,11,False,6081602201,9.2,8.1,10.4,2022
365,37.65721,-122.41898,2025-03-13 00:00:00+00:00,2.56,Grand Avenue Home,3,Thursday,3,False,6081602201,9.2,8.1,10.4,2022
366,37.65721,-122.41898,2024-12-02 00:00:00+00:00,10.65,Grand Avenue Home,12,Monday,12,False,6081602201,9.2,8.1,10.4,2022
367,37.65721,-122.41898,2025-01-26 00:00:00+00:00,5.57,Grand Avenue Home,1,Sunday,1,False,6081602201,9.2,8.1,10.4,2022
368,37.65721,-122.41898,2025-01-06 00:00:00+00:00,6.99,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022
369,37.65721,-122.41898,2025-02-01 00:00:00+00:00,3.22,Grand Avenue Home,2,Saturday,2,False,6081602201,9.2,8.1,10.4,2022
370,37.65721,-122.41898,2025-02-04 00:00:00+00:00,2.0,Grand Avenue Home,2,Tuesday,2,False,6081602201,9.2,8.1,10.4,2022
371,37.65721,-122.41898,2025-01-12 00:00:00+00:00,3.98,Grand Avenue Home,1,Sunday,1,False,6081602201,9.2,8.1,10.4,2022
372,37.65721,-122.41898,2024-12-11 00:00:00+00:00,28.89,Grand Avenue Home,12,Wednesday,12,False,6081602201,9.2,8.1,10.4,2022
373,37.65721,-122.41898,2025-03-28 00:00:00+00:00,4.67,Grand Avenue Home,3,Friday,3,False,6081602201,9.2,8.1,10.4,2022
374,37.65721,-122.41898,2024-11-08 00:00:00+00:00,7.54,Grand Avenue Home,11,Friday,11,False,6081602201,9.2,8.1,10.4,2022
